FRP0;09/09/2025;09:54:00;27,80;27,80;27,80;27,80;3892,00;140
FRP0;09/09/2025;09:53:00;27,70;27,80;27,70;27,80;9586,50;345
FRP0;09/09/2025;09:52:00;27,80;27,80;27,80;27,80;3197,00;115
FRP0;09/09/2025;09:51:00;27,80;27,80;27,70;27,70;13735,50;495
FRP0;09/09/2025;09:50:00;27,70;27,80;27,70;27,80;21517,50;775
FRP0;09/09/2025;09:49:00;27,70;27,70;27,70;27,70;692,50;25
FRP0;09/09/2025;09:48:00;27,70;27,80;27,70;27,80;416,50;15
FRP0;09/09/2025;09:46:00;27,70;27,80;27,70;27,80;4161,00;150
FRP0;09/09/2025;09:45:00;27,70;27,70;27,70;27,70;5540,00;200
FRP0;09/09/2025;09:42:00;27,70;27,70;27,70;27,70;13850,00;500
FRP0;09/09/2025;09:39:00;27,80;27,80;27,80;27,80;1807,00;65
FRP0;09/09/2025;09:38:00;27,80;27,80;27,70;27,70;37528,00;1350
FRP0;09/09/2025;09:37:00;27,80;27,80;27,70;27,80;40710,50;1465
FRP0;09/09/2025;09:36:00;27,70;27,70;27,70;27,70;415,50;15
FRP0;09/09/2025;09:35:00;27,80;27,80;27,80;27,80;63106,00;2270
FRP0;09/09/2025;09:33:00;27,80;27,80;27,80;27,80;13900,00;500
FRP0;09/09/2025;09:30:00;27,70;27,80;27,70;27,80;4302,50;155
FRP0;09/09/2025;09:29:00;27,80;27,80;27,80;27,80;5560,00;200
FRP0;09/09/2025;09:28:00;27,70;27,70;27,70;27,70;6648,00;240
FRP0;09/09/2025;09:24:00;27,70;27,80;27,70;27,80;3606,00;130
FRP0;09/09/2025;09:23:00;27,80;27,80;27,80;27,80;23074,00;830
FRP0;09/09/2025;09:22:00;27,80;27,80;27,80;27,80;8479,00;305
FRP0;09/09/2025;09:21:00;27,80;27,80;27,80;27,80;139,00;5
FRP0;09/09/2025;09:20:00;27,80;27,80;27,80;27,80;139,00;5
FRP0;09/09/2025;09:16:00;27,70;27,70;27,70;27,70;831,00;30
FRP0;09/09/2025;09:15:00;27,80;27,80;27,80;27,80;4031,00;145
FRP0;09/09/2025;09:13:00;27,80;27,80;27,70;27,70;55403,00;1995
FRP0;08/09/2025;10:38:00;30,00;30,00;30,00;30,00;75000,00;2500
FRP0;08/09/2025;10:02:00;30,20;30,20;29,90;29,90;3746,50;125
FRP0;08/09/2025;10:00:00;30,20;30,20;29,40;30,00;129172,00;4305
FRP0;08/09/2025;09:59:00;30,20;30,20;30,20;30,20;38656,00;1280
FRP0;08/09/2025;09:58:00;30,20;30,20;30,20;30,20;12080,00;400
FRP0;08/09/2025;09:57:00;30,10;30,20;30,10;30,20;270004,00;8970
FRP0;08/09/2025;09:56:00;30,10;30,20;30,10;30,20;35226,00;1170
FRP0;08/09/2025;09:55:00;30,20;30,20;30,10;30,20;121252,50;4025
FRP0;08/09/2025;09:54:00;30,20;30,20;30,20;30,20;21140,00;700
FRP0;08/09/2025;09:52:00;30,10;30,10;30,10;30,10;2107,00;70
FRP0;08/09/2025;09:51:00;30,10;30,10;30,10;30,10;2408,00;80
FRP0;08/09/2025;09:50:00;30,10;30,20;30,10;30,20;14341,50;475
FRP0;08/09/2025;09:49:00;30,20;30,20;30,20;30,20;151,00;5
FRP0;08/09/2025;09:48:00;30,20;30,20;30,20;30,20;30200,00;1000
FRP0;08/09/2025;09:47:00;30,20;30,20;30,20;30,20;302,00;10
FRP0;08/09/2025;09:46:00;30,10;30,20;30,10;30,20;6936,00;230
FRP0;08/09/2025;09:45:00;30,20;30,20;30,10;30,10;3614,50;120
FRP0;08/09/2025;09:44:00;30,20;30,20;30,20;30,20;21140,00;700
FRP0;08/09/2025;09:43:00;30,10;30,10;30,10;30,10;150,50;5
FRP0;08/09/2025;09:39:00;30,10;30,10;30,10;30,10;3913,00;130
FRP0;08/09/2025;09:38:00;30,10;30,10;30,10;30,10;12341,00;410
FRP0;08/09/2025;09:31:00;30,10;30,10;30,10;30,10;9030,00;300
FRP0;08/09/2025;09:30:00;30,20;30,20;30,10;30,20;5282,50;175
FRP0;08/09/2025;09:27:00;30,10;30,10;30,10;30,10;2709,00;90
FRP0;08/09/2025;09:24:00;30,20;30,20;30,20;30,20;3775,00;125
FRP0;08/09/2025;09:23:00;30,10;30,20;30,00;30,20;56124,00;1865
FRP0;08/09/2025;09:20:00;30,10;30,10;30,00;30,00;21658,00;720
FRP0;08/09/2025;09:19:00;30,10;30,10;30,10;30,10;24381,00;810
FRP0;08/09/2025;09:18:00;30,10;30,10;30,10;30,10;602,00;20
FRP0;08/09/2025;09:16:00;30,00;30,00;30,00;30,00;51600,00;1720
FRP0;08/09/2025;09:15:00;30,00;30,00;30,00;30,00;98400,00;3280
FRP0;08/09/2025;09:11:00;30,00;30,00;30,00;30,00;12000,00;400
FRP0;08/09/2025;09:10:00;30,10;30,10;30,10;30,10;150,50;5
FRP0;08/09/2025;09:09:00;30,00;30,00;30,00;30,00;9300,00;310
FRP0;08/09/2025;09:08:00;30,00;30,00;30,00;30,00;118500,00;3950
FRP0;08/09/2025;09:07:00;30,00;30,00;30,00;30,00;89100,00;2970
FRP0;08/09/2025;09:06:00;30,00;30,00;30,00;30,00;38850,00;1295
FRP0;05/09/2025;10:17:00;33,20;33,20;33,20;33,20;21912,00;660
FRP0;05/09/2025;10:11:00;33,20;33,20;33,20;33,20;1826,00;55
FRP0;05/09/2025;10:03:00;32,00;32,80;32,00;32,80;19668,00;600
FRP0;05/09/2025;10:01:00;32,40;32,40;32,40;32,40;3564,00;110
FRP0;05/09/2025;10:00:00;32,70;32,70;32,70;32,70;10464,00;320
FRP0;05/09/2025;09:59:00;32,60;32,60;32,50;32,50;2277,00;70
FRP0;05/09/2025;09:58:00;32,40;32,60;32,40;32,60;13988,00;430
FRP0;05/09/2025;09:57:00;32,30;32,30;32,30;32,30;2099,50;65
FRP0;05/09/2025;09:56:00;32,50;32,50;32,40;32,40;40350,00;1245
FRP0;05/09/2025;09:55:00;32,40;32,40;32,40;32,40;1620,00;50
FRP0;05/09/2025;09:54:00;32,40;32,40;32,40;32,40;5994,00;185
FRP0;05/09/2025;09:53:00;32,50;32,50;32,40;32,50;19145,00;590
FRP0;05/09/2025;09:52:00;32,50;32,50;32,40;32,40;8123,50;250
FRP0;05/09/2025;09:51:00;32,40;32,40;32,40;32,40;2268,00;70
FRP0;05/09/2025;09:49:00;32,40;32,40;32,40;32,40;37746,00;1165
FRP0;05/09/2025;09:48:00;32,40;32,40;32,40;32,40;4374,00;135
FRP0;05/09/2025;09:47:00;32,50;32,50;32,40;32,40;3565,00;110
FRP0;05/09/2025;09:46:00;32,40;32,40;32,40;32,40;37422,00;1155
FRP0;05/09/2025;09:45:00;32,40;32,40;32,40;32,40;19116,00;590
FRP0;05/09/2025;09:44:00;32,50;32,50;32,50;32,50;2112,50;65
FRP0;05/09/2025;09:43:00;32,50;32,50;32,50;32,50;58175,00;1790
FRP0;05/09/2025;09:42:00;32,60;32,60;32,50;32,50;7973,00;245
FRP0;05/09/2025;09:41:00;32,60;32,60;32,60;32,60;3097,00;95
FRP0;05/09/2025;09:40:00;32,50;32,50;32,50;32,50;9750,00;300
FRP0;05/09/2025;09:35:00;32,50;32,50;32,50;32,50;9912,50;305
FRP0;05/09/2025;09:34:00;32,50;32,50;32,50;32,50;812,50;25
FRP0;05/09/2025;09:31:00;32,50;32,50;32,50;32,50;5850,00;180
FRP0;05/09/2025;09:30:00;32,60;32,60;32,60;32,60;34556,00;1060
FRP0;05/09/2025;09:29:00;32,60;32,60;32,60;32,60;153546,00;4710
FRP0;05/09/2025;09:28:00;32,60;32,60;32,60;32,60;5868,00;180
FRP0;05/09/2025;09:27:00;32,70;32,70;32,70;32,70;817,50;25
FRP0;05/09/2025;09:25:00;32,70;32,70;32,70;32,70;3597,00;110
FRP0;05/09/2025;09:22:00;32,70;32,70;32,60;32,70;1796,50;55
FRP0;05/09/2025;09:17:00;32,60;32,60;32,60;32,60;3423,00;105
FRP0;05/09/2025;09:16:00;32,60;32,60;32,60;32,60;489,00;15
FRP0;05/09/2025;09:14:00;32,60;32,60;32,60;32,60;15974,00;490
FRP0;05/09/2025;09:13:00;32,70;32,70;32,70;32,70;490,50;15
FRP0;05/09/2025;09:12:00;32,70;32,70;32,70;32,70;327,00;10
FRP0;05/09/2025;09:11:00;32,70;32,70;32,70;32,70;327,00;10
FRP0;05/09/2025;09:10:00;32,70;32,70;32,70;32,70;817,50;25
FRP0;05/09/2025;09:09:00;32,70;32,70;32,70;32,70;3924,00;120
FRP0;05/09/2025;09:05:00;32,70;32,70;32,70;32,70;22890,00;700
FRP0;05/09/2025;09:04:00;32,70;32,70;32,70;32,70;3270,00;100
FRP0;04/09/2025;10:42:00;33,80;33,80;33,80;33,80;17914,00;530
FRP0;04/09/2025;10:41:00;34,20;34,20;34,20;34,20;171,00;5
FRP0;04/09/2025;10:34:00;34,50;34,50;34,50;34,50;33120,00;960
FRP0;04/09/2025;10:29:00;34,30;34,30;34,30;34,30;1715,00;50
FRP0;04/09/2025;09:59:00;34,50;34,50;34,50;34,50;12592,50;365
FRP0;04/09/2025;09:57:00;34,50;34,50;34,50;34,50;9315,00;270
FRP0;04/09/2025;09:54:00;34,40;34,40;34,40;34,40;17888,00;520
FRP0;04/09/2025;09:52:00;34,40;34,40;34,40;34,40;172,00;5
FRP0;04/09/2025;09:51:00;34,40;34,50;34,40;34,40;9635,00;280
FRP0;04/09/2025;09:50:00;34,50;34,50;34,40;34,40;13627,00;395
FRP0;04/09/2025;09:49:00;34,50;34,50;34,50;34,50;1035,00;30
FRP0;04/09/2025;09:48:00;34,40;34,50;34,40;34,40;35178,00;1020
FRP0;04/09/2025;09:47:00;34,50;34,50;34,40;34,40;6545,00;190
FRP0;04/09/2025;09:46:00;34,40;34,40;34,40;34,40;6020,00;175
FRP0;04/09/2025;09:45:00;34,50;34,50;34,40;34,40;5345,50;155
FRP0;04/09/2025;09:44:00;34,40;34,40;34,40;34,40;78260,00;2275
FRP0;04/09/2025;09:43:00;34,40;34,40;34,40;34,40;142760,00;4150
FRP0;04/09/2025;09:42:00;34,40;34,50;34,40;34,50;45458,00;1320
FRP0;04/09/2025;09:41:00;34,50;34,50;34,40;34,40;4827,50;140
FRP0;04/09/2025;09:40:00;34,40;34,50;34,40;34,50;6036,00;175
FRP0;04/09/2025;09:39:00;34,40;34,40;34,40;34,40;19264,00;560
FRP0;04/09/2025;09:35:00;34,40;34,40;34,40;34,40;172,00;5
FRP0;04/09/2025;09:34:00;34,50;34,50;34,50;34,50;6555,00;190
FRP0;04/09/2025;09:27:00;34,50;34,50;34,50;34,50;6382,50;185
FRP0;04/09/2025;09:26:00;34,40;34,50;34,40;34,50;6378,00;185
FRP0;04/09/2025;09:24:00;34,40;34,40;34,40;34,40;10320,00;300
FRP0;04/09/2025;09:22:00;34,50;34,50;34,50;34,50;172,50;5
FRP0;04/09/2025;09:18:00;34,40;34,40;34,40;34,40;1376,00;40
FRP0;04/09/2025;09:17:00;34,40;34,40;34,40;34,40;19436,00;565
FRP0;04/09/2025;09:14:00;34,40;34,40;34,30;34,30;12035,00;350
FRP0;04/09/2025;09:13:00;34,40;34,40;34,40;34,40;39388,00;1145
FRP0;04/09/2025;09:12:00;34,40;34,40;34,40;34,40;15136,00;440
FRP0;04/09/2025;09:08:00;34,30;34,30;34,30;34,30;857,50;25
FRP0;04/09/2025;09:07:00;34,40;34,40;34,30;34,30;24877,50;725
FRP0;04/09/2025;09:06:00;34,30;34,30;34,30;34,30;6174,00;180
FRP0;04/09/2025;09:05:00;34,20;34,20;34,20;34,20;4446,00;130
FRP0;03/09/2025;10:47:00;34,90;34,90;34,90;34,90;698,00;20
FRP0;03/09/2025;10:41:00;34,70;34,70;34,70;34,70;10410,00;300
FRP0;03/09/2025;10:18:00;35,30;35,30;35,20;35,20;8452,00;240
FRP0;03/09/2025;10:13:00;35,50;35,50;35,40;35,40;3545,00;100
FRP0;03/09/2025;10:10:00;34,90;34,90;34,90;34,90;15705,00;450
FRP0;03/09/2025;10:06:00;34,90;34,90;34,90;34,90;698,00;20
FRP0;03/09/2025;10:02:00;34,80;34,80;34,80;34,80;13920,00;400
FRP0;03/09/2025;10:01:00;34,90;35,20;34,90;35,20;1934,50;55
FRP0;03/09/2025;10:00:00;34,90;34,90;34,90;34,90;24081,00;690
FRP0;03/09/2025;09:59:00;34,90;34,90;34,90;34,90;11342,50;325
FRP0;03/09/2025;09:58:00;34,90;34,90;34,90;34,90;6980,00;200
FRP0;03/09/2025;09:57:00;34,90;34,90;34,90;34,90;13960,00;400
FRP0;03/09/2025;09:56:00;34,90;34,90;34,90;34,90;9074,00;260
FRP0;03/09/2025;09:55:00;34,90;34,90;34,80;34,90;6280,50;180
FRP0;03/09/2025;09:54:00;34,80;34,80;34,80;34,80;348,00;10
FRP0;03/09/2025;09:53:00;34,80;34,90;34,80;34,90;19688,50;565
FRP0;03/09/2025;09:52:00;34,90;34,90;34,90;34,90;3141,00;90
FRP0;03/09/2025;09:51:00;34,80;34,90;34,70;34,90;21233,50;610
FRP0;03/09/2025;09:50:00;34,70;34,80;34,70;34,80;29024,50;835
FRP0;03/09/2025;09:49:00;34,80;34,80;34,80;34,80;26796,00;770
FRP0;03/09/2025;09:48:00;34,80;34,90;34,80;34,80;55576,00;1595
FRP0;03/09/2025;09:47:00;34,70;34,80;34,70;34,80;73774,00;2120
FRP0;03/09/2025;09:46:00;34,80;34,80;34,80;34,80;4176,00;120
FRP0;03/09/2025;09:44:00;34,80;34,80;34,80;34,80;13224,00;380
FRP0;03/09/2025;09:43:00;34,80;34,80;34,80;34,80;9396,00;270
FRP0;03/09/2025;09:42:00;34,80;34,80;34,80;34,80;47328,00;1360
FRP0;03/09/2025;09:40:00;34,80;34,80;34,80;34,80;522,00;15
FRP0;03/09/2025;09:38:00;34,70;34,70;34,70;34,70;347,00;10
FRP0;03/09/2025;09:37:00;34,70;34,70;34,70;34,70;5031,50;145
FRP0;03/09/2025;09:36:00;34,80;34,80;34,80;34,80;696,00;20
FRP0;03/09/2025;09:35:00;34,70;34,70;34,70;34,70;10410,00;300
FRP0;03/09/2025;09:32:00;34,80;34,80;34,80;34,80;1044,00;30
FRP0;03/09/2025;09:31:00;34,80;34,80;34,70;34,70;29405,00;845
FRP0;03/09/2025;09:30:00;34,80;34,80;34,80;34,80;17400,00;500
FRP0;03/09/2025;09:29:00;34,80;34,80;34,80;34,80;6786,00;195
FRP0;03/09/2025;09:28:00;34,80;34,80;34,80;34,80;10440,00;300
FRP0;03/09/2025;09:27:00;34,80;34,80;34,80;34,80;39672,00;1140
FRP0;03/09/2025;09:26:00;34,80;34,80;34,80;34,80;144594,00;4155
FRP0;03/09/2025;09:25:00;34,90;34,90;34,80;34,80;2442,00;70
FRP0;03/09/2025;09:23:00;34,80;34,90;34,80;34,90;45150,00;1295
FRP0;03/09/2025;09:22:00;34,90;34,90;34,80;34,80;20930,00;600
FRP0;03/09/2025;09:21:00;34,90;34,90;34,80;34,90;57933,50;1660
FRP0;03/09/2025;09:20:00;34,90;34,90;34,80;34,80;9065,00;260
FRP0;03/09/2025;09:19:00;34,90;34,90;34,90;34,90;1396,00;40
FRP0;03/09/2025;09:18:00;34,80;34,90;34,80;34,90;2789,00;80
FRP0;03/09/2025;09:17:00;34,90;34,90;34,90;34,90;34900,00;1000
FRP0;03/09/2025;09:16:00;34,90;34,90;34,90;34,90;34900,00;1000
FRP0;03/09/2025;09:09:00;34,80;34,90;34,80;34,90;697,00;20
FRP0;03/09/2025;09:08:00;34,80;34,80;34,80;34,80;3306,00;95
FRP0;03/09/2025;09:07:00;34,90;34,90;34,80;34,80;11673,50;335
FRP0;03/09/2025;09:06:00;34,90;34,90;34,90;34,90;2094,00;60
FRP0;03/09/2025;09:05:00;34,90;34,90;34,90;34,90;33853,00;970
FRP0;02/09/2025;10:56:00;37,00;37,00;37,00;37,00;8510,00;230
FRP0;02/09/2025;10:20:00;37,60;37,60;37,60;37,60;188000,00;5000
FRP0;02/09/2025;10:11:00;37,60;37,60;37,60;37,60;6016,00;160
FRP0;02/09/2025;10:03:00;37,30;37,30;37,30;37,30;14920,00;400
FRP0;02/09/2025;10:00:00;36,50;36,50;36,50;36,50;3650,00;100
FRP0;02/09/2025;09:59:00;36,90;36,90;36,90;36,90;369,00;10
FRP0;02/09/2025;09:58:00;37,00;37,00;37,00;37,00;3330,00;90
FRP0;02/09/2025;09:57:00;37,00;37,00;37,00;37,00;6105,00;165
FRP0;02/09/2025;09:56:00;37,00;37,00;37,00;37,00;1850,00;50
FRP0;02/09/2025;09:54:00;37,00;37,00;37,00;37,00;7215,00;195
FRP0;02/09/2025;09:53:00;37,00;37,00;36,90;37,00;46005,00;1245
FRP0;02/09/2025;09:52:00;36,90;37,00;36,90;37,00;34591,00;935
FRP0;02/09/2025;09:51:00;36,90;37,00;36,90;37,00;8877,00;240
FRP0;02/09/2025;09:50:00;36,90;36,90;36,90;36,90;738,00;20
FRP0;02/09/2025;09:49:00;36,90;36,90;36,90;36,90;15498,00;420
FRP0;02/09/2025;09:47:00;37,00;37,00;37,00;37,00;925,00;25
FRP0;02/09/2025;09:46:00;37,00;37,00;37,00;37,00;37000,00;1000
FRP0;02/09/2025;09:45:00;37,00;37,00;37,00;37,00;19425,00;525
FRP0;02/09/2025;09:44:00;37,10;37,10;37,10;37,10;37100,00;1000
FRP0;02/09/2025;09:43:00;37,00;37,00;37,00;37,00;740,00;20
FRP0;02/09/2025;09:40:00;37,00;37,10;37,00;37,10;9255,00;250
FRP0;02/09/2025;09:39:00;37,00;37,00;37,00;37,00;33485,00;905
FRP0;02/09/2025;09:38:00;37,00;37,00;37,00;37,00;31450,00;850
FRP0;02/09/2025;09:37:00;37,00;37,00;37,00;37,00;44770,00;1210
FRP0;02/09/2025;09:36:00;37,00;37,10;37,00;37,10;1666,50;45
FRP0;02/09/2025;09:35:00;37,00;37,00;37,00;37,00;10360,00;280
FRP0;02/09/2025;09:34:00;37,10;37,10;37,10;37,10;24486,00;660
FRP0;02/09/2025;09:33:00;37,10;37,10;37,10;37,10;3524,50;95
FRP0;02/09/2025;09:31:00;37,00;37,10;37,00;37,10;20169,50;545
FRP0;02/09/2025;09:30:00;37,10;37,10;37,00;37,10;65258,50;1760
FRP0;02/09/2025;09:29:00;37,10;37,10;37,10;37,10;12614,00;340
FRP0;02/09/2025;09:28:00;37,00;37,00;37,00;37,00;14800,00;400
FRP0;02/09/2025;09:24:00;37,00;37,00;37,00;37,00;1480,00;40
FRP0;02/09/2025;09:23:00;37,00;37,00;37,00;37,00;1850,00;50
FRP0;02/09/2025;09:22:00;37,10;37,10;37,10;37,10;37100,00;1000
FRP0;02/09/2025;09:21:00;37,00;37,00;37,00;37,00;4995,00;135
FRP0;02/09/2025;09:20:00;37,00;37,00;37,00;37,00;11470,00;310
FRP0;02/09/2025;09:17:00;37,00;37,00;37,00;37,00;7400,00;200
FRP0;02/09/2025;09:08:00;37,00;37,00;37,00;37,00;7585,00;205
FRP0;02/09/2025;09:05:00;37,00;37,00;37,00;37,00;2220,00;60
FRP0;01/09/2025;10:22:00;39,40;39,40;39,40;39,40;21276,00;540
FRP0;01/09/2025;10:12:00;39,40;39,40;39,40;39,40;985,00;25
FRP0;01/09/2025;10:04:00;39,40;39,40;39,40;39,40;6698,00;170
FRP0;01/09/2025;10:03:00;39,40;39,40;39,40;39,40;1182,00;30
FRP0;01/09/2025;10:01:00;39,40;39,40;39,40;39,40;37036,00;940
FRP0;01/09/2025;10:00:00;39,40;39,40;39,20;39,20;12208,00;310
FRP0;01/09/2025;09:58:00;39,30;39,30;39,30;39,30;196,50;5
FRP0;01/09/2025;09:57:00;39,40;39,40;39,30;39,30;21244,00;540
FRP0;01/09/2025;09:56:00;39,40;39,40;39,40;39,40;8865,00;225
FRP0;01/09/2025;09:55:00;39,40;39,40;39,40;39,40;67571,00;1715
FRP0;01/09/2025;09:54:00;39,40;39,40;39,30;39,40;50035,00;1270
FRP0;01/09/2025;09:53:00;39,40;39,40;39,40;39,40;50826,00;1290
FRP0;01/09/2025;09:51:00;39,40;39,40;39,40;39,40;26201,00;665
FRP0;01/09/2025;09:50:00;39,40;39,40;39,40;39,40;40976,00;1040
FRP0;01/09/2025;09:49:00;39,30;39,30;39,30;39,30;196,50;5
FRP0;01/09/2025;09:48:00;39,40;39,40;39,30;39,40;40384,00;1025
FRP0;01/09/2025;09:47:00;39,30;39,40;39,30;39,40;8075,50;205
FRP0;01/09/2025;09:46:00;39,40;39,40;39,40;39,40;8077,00;205
FRP0;01/09/2025;09:42:00;39,40;39,40;39,40;39,40;7880,00;200
FRP0;01/09/2025;09:41:00;39,40;39,40;39,30;39,30;10827,50;275
FRP0;01/09/2025;09:40:00;39,30;39,30;39,30;39,30;786,00;20
FRP0;01/09/2025;09:39:00;39,40;39,40;39,40;39,40;3743,00;95
FRP0;01/09/2025;09:38:00;39,40;39,40;39,40;39,40;7289,00;185
FRP0;01/09/2025;09:37:00;39,40;39,40;39,40;39,40;26004,00;660
FRP0;01/09/2025;09:36:00;39,40;39,40;39,40;39,40;7289,00;185
FRP0;01/09/2025;09:35:00;39,40;39,40;39,40;39,40;4137,00;105
FRP0;01/09/2025;09:34:00;39,40;39,40;39,40;39,40;19306,00;490
FRP0;01/09/2025;09:33:00;39,30;39,30;39,30;39,30;2161,50;55
FRP0;01/09/2025;09:31:00;39,30;39,30;39,30;39,30;786,00;20
FRP0;01/09/2025;09:30:00;39,40;39,40;39,30;39,30;4329,00;110
FRP0;01/09/2025;09:29:00;39,40;39,40;39,30;39,40;10618,00;270
FRP0;01/09/2025;09:28:00;39,30;39,40;39,30;39,30;22224,50;565
FRP0;01/09/2025;09:27:00;39,40;39,40;39,40;39,40;17336,00;440
FRP0;01/09/2025;09:26:00;39,30;39,40;39,30;39,40;12596,00;320
FRP0;01/09/2025;09:25:00;39,40;39,40;39,40;39,40;19700,00;500
FRP0;01/09/2025;09:24:00;39,40;39,40;39,40;39,40;14184,00;360
FRP0;01/09/2025;09:23:00;39,50;39,50;39,40;39,40;61342,50;1555
FRP0;01/09/2025;09:22:00;39,40;39,40;39,40;39,40;1379,00;35
FRP0;01/09/2025;09:21:00;39,40;39,40;39,40;39,40;394,00;10
FRP0;01/09/2025;09:20:00;39,30;39,40;39,30;39,40;28732,00;730
FRP0;01/09/2025;09:19:00;39,40;39,40;39,40;39,40;10835,00;275
FRP0;01/09/2025;09:18:00;39,40;39,40;39,40;39,40;36445,00;925
FRP0;29/08/2025;11:56:00;39,60;39,60;39,60;39,60;118800,00;3000
FRP0;29/08/2025;11:43:00;39,60;39,60;39,60;39,60;27720,00;700
FRP0;29/08/2025;11:04:00;39,00;39,00;39,00;39,00;1170,00;30
FRP0;29/08/2025;10:41:00;38,70;38,70;38,70;38,70;387,00;10
FRP0;29/08/2025;10:21:00;39,60;39,80;39,60;39,80;17036,00;430
FRP0;29/08/2025;10:20:00;38,70;38,80;38,70;38,80;1937,00;50
FRP0;29/08/2025;10:04:00;38,70;39,50;38,70;39,50;1951,00;50
FRP0;29/08/2025;10:01:00;39,70;39,70;39,10;39,10;13910,50;355
FRP0;29/08/2025;10:00:00;39,70;39,70;39,70;39,70;5359,50;135
FRP0;29/08/2025;09:59:00;39,70;39,70;39,60;39,60;398580,50;10065
FRP0;29/08/2025;09:58:00;39,70;39,70;39,70;39,70;23820,00;600
FRP0;29/08/2025;09:57:00;39,80;39,80;39,80;39,80;53929,00;1355
FRP0;29/08/2025;09:56:00;39,70;39,70;39,60;39,70;260813,50;6570
FRP0;29/08/2025;09:55:00;39,70;39,80;39,70;39,70;494071,00;12445
FRP0;29/08/2025;09:54:00;39,60;39,70;39,60;39,70;759634,50;19160
FRP0;29/08/2025;09:53:00;39,60;39,70;39,60;39,70;155129,50;3915
FRP0;29/08/2025;09:50:00;39,60;39,70;39,60;39,70;17841,00;450
FRP0;29/08/2025;09:49:00;39,60;39,60;39,60;39,60;6336,00;160
FRP0;29/08/2025;09:48:00;39,60;39,70;39,60;39,70;65490,00;1650
FRP0;29/08/2025;09:47:00;39,60;39,70;39,60;39,70;28773,50;725
FRP0;29/08/2025;09:46:00;39,60;39,70;39,60;39,70;205543,00;5190
FRP0;29/08/2025;09:45:00;39,70;39,70;39,60;39,60;675583,50;17055
FRP0;29/08/2025;09:42:00;39,60;39,70;39,60;39,60;25939,00;655
FRP0;29/08/2025;09:41:00;39,60;39,60;39,60;39,60;51876,00;1310
FRP0;29/08/2025;09:40:00;39,60;39,70;39,60;39,60;55243,00;1395
FRP0;29/08/2025;09:38:00;39,60;39,60;39,60;39,60;80190,00;2025
FRP0;29/08/2025;09:37:00;39,60;39,60;39,60;39,60;92070,00;2325
FRP0;29/08/2025;09:36:00;39,60;39,60;39,50;39,60;108101,00;2735
FRP0;29/08/2025;09:34:00;39,50;39,50;39,50;39,50;4740,00;120
FRP0;29/08/2025;09:33:00;39,50;39,50;39,50;39,50;10270,00;260
FRP0;29/08/2025;09:32:00;39,60;39,60;39,50;39,60;45332,00;1145
FRP0;29/08/2025;09:31:00;39,60;39,60;39,60;39,60;18216,00;460
FRP0;29/08/2025;09:30:00;39,60;39,60;39,60;39,60;594,00;15
FRP0;29/08/2025;09:29:00;39,60;39,60;39,50;39,50;105079,00;2660
FRP0;29/08/2025;09:28:00;39,50;39,50;39,50;39,50;19355,00;490
FRP0;29/08/2025;09:27:00;39,50;39,50;39,50;39,50;7702,50;195
FRP0;29/08/2025;09:26:00;39,50;39,50;39,50;39,50;43450,00;1100
FRP0;29/08/2025;09:25:00;39,60;39,60;39,60;39,60;6732,00;170
FRP0;29/08/2025;09:24:00;39,50;39,50;39,50;39,50;22120,00;560
FRP0;29/08/2025;09:22:00;39,50;39,50;39,50;39,50;1975,00;50
FRP0;29/08/2025;09:21:00;39,60;39,60;39,60;39,60;27324,00;690
FRP0;29/08/2025;09:20:00;39,60;39,70;39,60;39,60;22572,50;570
FRP0;29/08/2025;09:19:00;39,60;39,60;39,60;39,60;180972,00;4570
FRP0;29/08/2025;09:18:00;39,70;39,70;39,60;39,60;60410,00;1525
FRP0;29/08/2025;09:17:00;39,60;39,60;39,60;39,60;2178,00;55
FRP0;29/08/2025;09:16:00;39,70;39,70;39,70;39,70;3176,00;80
FRP0;29/08/2025;09:15:00;39,60;39,60;39,60;39,60;47520,00;1200
FRP0;29/08/2025;09:14:00;39,60;39,60;39,60;39,60;124542,00;3145
FRP0;29/08/2025;09:13:00;39,70;39,70;39,60;39,60;316080,00;7980
FRP0;29/08/2025;09:12:00;39,60;39,70;39,50;39,70;179545,50;4535
FRP0;29/08/2025;09:11:00;39,60;39,60;39,60;39,60;329274,00;8315
FRP0;28/08/2025;11:28:00;41,10;41,10;41,10;41,10;125766,00;3060
FRP0;28/08/2025;10:39:00;41,10;41,10;41,10;41,10;312360,00;7600
FRP0;28/08/2025;10:27:00;41,10;41,10;41,10;41,10;11508,00;280
FRP0;28/08/2025;10:07:00;41,10;41,40;41,10;41,40;13863,00;335
FRP0;28/08/2025;10:06:00;41,20;41,20;41,20;41,20;6798,00;165
FRP0;28/08/2025;10:04:00;41,10;41,20;41,10;41,10;48911,00;1190
FRP0;28/08/2025;10:03:00;41,00;41,10;41,00;41,10;9026,50;220
FRP0;28/08/2025;10:01:00;41,00;41,10;41,00;41,00;21954,50;535
FRP0;28/08/2025;09:59:00;41,10;41,10;41,10;41,10;1849,50;45
FRP0;28/08/2025;09:58:00;41,10;41,10;41,00;41,00;27071,00;660
FRP0;28/08/2025;09:57:00;41,10;41,10;41,00;41,00;37329,00;910
FRP0;28/08/2025;09:56:00;41,00;41,00;41,00;41,00;16810,00;410
